Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,...9,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805830683.180810080955_sel17_S8.wav,180810000000,S8,109.6707697,223,92.88394895,1,1,NA,55,0,1,93,0,0,1,0.010638297872340425,NA,0.37583892617449666,2018-08-10,8,Spectrogram 1,1,12149.97173741,12306.806251632,442.177,7925.2,2018-08-10,11:32:24,11:35:01,156.8345,Maneuver+TransitA,NA,D1_201808,EP,0.04356513888888889,2018-08-10T01:32:24Z,2018-08-10T01:32:24Z,11,2018-08-10,Friday
805830683.180810080955_sel20_S9.wav,180810000000,S9,109.1677047,295,92.62696526,1,1,NA,56,0,0,93,0,0,1,0,NA,0.37583892617449666,2018-08-10,9,Spectrogram 1,1,14575.048766362,14720.036547866,562.13,3339.4,2018-08-10,12:12:50,12:15:15,144.9878,Maneuver+TransitA,NA,D1_201808,EP,0.04027438888888889,2018-08-10T02:12:50Z,2018-08-10T02:12:50Z,12,2018-08-10,Friday
805830683.180814020855_sel08_S10.wav,180814000000,S10,116.0055694,243,105.8428883,1,1,NA,20,0,40,29,0,51,1,0.5797101449275363,0,0.6741573033707865,2018-08-14,10,Spectrogram 1,1,37145.829261484,37761.654438399,0,8520.7,2018-08-14,12:28:00,12:38:16,615.8252,Maneuver+Transit,NA,D1_201808,EP,0.17106255555555555,2018-08-14T02:28:00Z,2018-08-14T02:28:00Z,12,2018-08-14,Tuesday
805830683.180814020855_sel05_S5.wav,180814000000,S5,112.4900634,143,102.1977137,1,1,NA,29,0,31,47,0,46,1,0.3974358974358974,0,0.5607476635514018,2018-08-14,5,Spectrogram 1,1,27402.926821985,27473.341459671,87.719,9541.1,2018-08-14,09:45:37,09:46:47,70.4146,Transit,NA,D1_201808,EP,0.019559611111111107,2018-08-13T23:45:37Z,2018-08-13T23:45:37Z,9,2018-08-14,Tuesday
805830683.180816020834_sel01_S1.wav,180816000000,S1,129.434753,161,113.6472939,1,1,NA,9,0,48,0,4,40,1,1,0.09090909090909091,1,2018-08-16,1,Spectrogram 1,1,36891.073157182,38703.759966935,0,10135.5,2018-08-16,12:23:23,12:53:35,1812.6868,Transit,NA,D1_201808,EP,0.5035241111111111,2018-08-16T02:23:23Z,2018-08-16T02:23:23Z,12,2018-08-16,Thursday
805830683.180817020824_sel04_S5.wav,180817000000,S5,113.5722722,138,102.9514149,1,1,NA,27,0,33,43,0,50,1,0.4342105263157895,0,0.5825242718446602,2018-08-17,5,Spectrogram 1,1,58987.317066074,62684.088778193,0,7305.4,2018-08-17,18:31:29,19:33:06,3696.7717,Maneuver+TransitA,on/off,D1_201808,EP,1.0268810277777778,2018-08-17T08:31:29Z,2018-08-17T08:31:29Z,18,2018-08-17,Friday
805830683.180818020816_sel09_S12.wav,180818000000,S12,110.0508397,218,90.39214519,1,1,NA,54,9,0,84,0,0,0.8571428571428571,0,NA,0.3673469387755102,2018-08-18,12,Spectrogram 1,1,32589.926820596,32703.658520139,538.9,9161.7,2018-08-18,11:11:25,11:13:18,113.7317,Maneuver+TransitA,NA,D1_201808,EP,0.03159213888888889,2018-08-18T01:11:25Z,2018-08-18T01:11:25Z,11,2018-08-18,Saturday
805830683.180818020816_sel13_S16.wav,180818000000,S16,117.5122929,112,108.8133964,1,1,NA,16,0,45,16,0,48,1,0.7377049180327869,0,0.7922077922077922,2018-08-18,16,Spectrogram 1,1,55842.512193056,56193.414628659,59.9,9910.2,2018-08-18,17:38:55,17:44:46,350.9024,Maneuver+Transit,on/off,D1_201808,EP,0.09747288888888889,2018-08-18T07:38:55Z,2018-08-18T07:38:55Z,17,2018-08-18,Saturday
805830683.180818020816_sel16_S18.wav,180818000000,S18,118.8129405,73,98.42698384,1,1,NA,38,0,21,66,0,27,1,0.2413793103448276,0,0.472,2018-08-18,18,Spectrogram 1,1,58424.170715566,58455.048760772,0,8802.4,2018-08-18,18:21:57,18:22:28,30.878,Maneuver+Transit,NA,D1_201808,EP,0.008577222222222222,2018-08-18T08:21:57Z,2018-08-18T08:21:57Z,18,2018-08-18,Saturday
805830683.180818020816_sel21_S20.wav,180818000000,S20,122.9306439,249,110.8936569,1,1,NA,12,0,49,7,0,46,1,0.875,0,0.8970588235294118,2018-08-18,20,Spectrogram 1,1,26805.446303224,27965.001060097,54.645,9371.585,2018-08-18,09:35:00,09:54:20,1159.5548,Maneuver+Transit,on/off,D1_201808,EP,0.3220985555555555,2018-08-17T23:35:00Z,2018-08-17T23:35:00Z,9,2018-08-18,Saturday
805830683.180818020816_sel03_S4.wav,180818000000,S4,111.1755631,232,90.13316844,1,1,NA,53,10,0,83,0,0,0.8412698412698413,0,NA,0.363013698630137,2018-08-18,4,Spectrogram 1,1,23611.609742022,23983.609736467,239.5,6257.5,2018-08-18,08:41:46,08:47:58,372,Maneuver+TransitA,NA,D1_201808,EP,0.10333333333333333,2018-08-17T22:41:46Z,2018-08-17T22:41:46Z,8,2018-08-18,Saturday
805830683.180824012516_sel02_S4.wav,180824000000,S4,117.6993586,329,95.41962486,1,1,NA,46,0,11,82,0,11,1,0.11827956989247312,0,0.41007194244604317,2018-08-24,4,Spectrogram 1,1,37624.949631845,37990.964009392,207.715,10830.861,2018-08-24,11:52:19,11:58:25,366.0144,Transit,NA,D1_201808,EP,0.10167066666666667,2018-08-24T01:52:19Z,2018-08-24T01:52:19Z,11,2018-08-24,Friday
805830683.180825012506_sel07_S4.wav,180825000000,S4,111.0564905,370,92.81235798,1,1,NA,55,0,1,93,0,0,1,0.010638297872340425,NA,0.37583892617449666,2018-08-25,4,Spectrogram 1,1,36970.280574074,37988.611503963,647.1,9823.5,2018-08-25,11:41:14,11:58:13,1018.3309,Maneuver+TransitA,on/off,D1_201808,EP,0.28286969444444443,2018-08-25T01:41:14Z,2018-08-25T01:41:14Z,11,2018-08-25,Saturday
805830683.180827012446_sel01_S2.wav,180827000000,S2,112.1789171,197,88.57114492,1,1,NA,52,17,0,76,0,0,0.7536231884057971,0,NA,0.3586206896551724,2018-08-27,2,Spectrogram 1,1,21872.740999817,22038.848903144,177.5,9615.4,2018-08-27,07:29:18,07:32:04,166.1079,Maneuver+TransitA,NA,D1_201808,EP,0.04614108333333333,2018-08-26T21:29:18Z,2018-08-26T21:29:18Z,7,2018-08-27,Monday
805830683.180827012446_sel10_S3.wav,180827000000,S3,111.224409,155,95.23165722,1,1,NA,47,0,10,83,0,10,1,0.10752688172043011,0,0.40714285714285714,2018-08-27,3,Spectrogram 1,1,24738.748189981,24909.525167383,0,3017.8,2018-08-27,08:17:04,08:19:55,170.777,Maneuver+TransitA,on/off,D1_201808,EP,0.04743805555555555,2018-08-26T22:17:04Z,2018-08-26T22:17:04Z,8,2018-08-27,Monday
805830683.180828012440_sel01_S4.wav,180828000000,S4,121.8281069,175,112.9232502,1,1,NA,10,0,50,0,1,43,1,1,0.022727272727272728,1,2018-08-28,4,Spectrogram 1,1,53966.992801242,54084.402859596,0,9940.8,2018-08-28,16:24:03,16:26:01,117.4101,Transit,NA,D1_201808,EP,0.032613916666666666,2018-08-28T06:24:03Z,2018-08-28T06:24:03Z,16,2018-08-28,Tuesday
805830683.180828012440_sel02_S5.wav,180828000000,S5,113.1681777,107,97.05037871,1,1,NA,42,0,16,73,0,20,1,0.1797752808988764,0,0.44274809160305345,2018-08-28,5,Spectrogram 1,1,55201.165464945,55346.201419381,0,9940.8,2018-08-28,16:44:38,16:47:03,145.036,Maneuver+Transit,NA,D1_201808,EP,0.040287777777777777,2018-08-28T06:44:38Z,2018-08-28T06:44:38Z,16,2018-08-28,Tuesday
805830683.180828012440_sel04_S6.wav,180828000000,S6,117.5760484,368,92.73647495,1,1,check,56,0,0,93,0,0,1,0,NA,0.37583892617449666,2018-08-28,6,Spectrogram 1,1,56179.064744837,56332.287767436,88.8,9970.4,2018-08-28,17:00:56,17:03:29,153.223,Transit,NA,D1_201808,EP,0.04256194444444445,2018-08-28T07:00:56Z,2018-08-28T07:00:56Z,17,2018-08-28,Tuesday
805830683.180829011930_sel28_S10.wav,180829000000,S10,111.5364661,231,98.424133,1,1,NA,38,0,21,66,0,27,1,0.2413793103448276,0,0.472,2018-08-29,10,Spectrogram 1,1,32560.633087896,32736.733805689,0,8875.7,2018-08-29,10:22:09,10:25:05,176.1007,Maneuver+TransitA,NA,D1_201808,EP,0.048916861111111105,2018-08-29T00:22:09Z,2018-08-29T00:22:09Z,10,2018-08-29,Wednesday
805830683.180829011930_sel31_S14.wav,180829000000,S14,117.8434575,213,109.1539967,1,1,NA,15,0,46,14,0,48,1,0.7666666666666667,0,0.8133333333333334,2018-08-29,14,Spectrogram 1,1,40256.359697142,40492.158268502,0,6065.1,2018-08-29,12:30:24,12:34:20,235.7986,Transit,NA,D1_201808,EP,0.0654996111111111,2018-08-29T02:30:24Z,2018-08-29T02:30:24Z,12,2018-08-29,Wednesday
805830683.180829011930_sel32_S17.wav,180829000000,S17,118.0540387,161,102.9748455,1,1,NA,27,0,33,43,0,50,1,0.4342105263157895,0,0.5825242718446602,2018-08-29,17,Spectrogram 1,1,57125.503590861,57228.525161671,118.3,8816.6,2018-08-29,17:11:33,17:13:16,103.0216,Transit,NA,D1_201808,EP,0.028617111111111114,2018-08-29T07:11:33Z,2018-08-29T07:11:33Z,17,2018-08-29,Wednesday
805830683.180829011930_sel33_S18.wav,180829000000,S18,116.825801,64,104.429544,1,1,NA,23,0,37,36,0,52,1,0.5068493150684932,0,0.625,2018-08-29,18,Spectrogram 1,1,57745.158268519,57842.568331068,0,7781.1,2018-08-29,17:21:52,17:23:30,97.4101,Maneuver+TransitA,NA,D1_201808,EP,0.02705836111111111,2018-08-29T07:21:52Z,2018-08-29T07:21:52Z,17,2018-08-29,Wednesday
805830683.180829011930_sel37_S19.wav,180829000000,S19,118.955978,65,106.6251764,1,1,NA,19,0,42,26,0,50,1,0.6176470588235294,0,0.7011494252873564,2018-08-29,19,Spectrogram 1,1,58460.762584516,58535.007180239,29.6,7781.1,2018-08-29,17:33:48,17:35:02,74.2446,Maneuver+TransitA,NA,D1_201808,EP,0.020623500000000003,2018-08-29T07:33:48Z,2018-08-29T07:33:48Z,17,2018-08-29,Wednesday
805830683.180829011930_sel07_S2.wav,180829000000,S2,111.5075425,198,89.72803804,1,1,NA,53,12,0,81,0,0,0.8153846153846154,0,NA,0.363013698630137,2018-08-29,2,Spectrogram 1,1,22058.762586831,22335.294947675,118.3,8964.5,2018-08-29,07:27:07,07:31:43,276.5324,Maneuver+TransitA,on/off,D1_201808,EP,0.07681455555555555,2018-08-28T21:27:07Z,2018-08-28T21:27:07Z,7,2018-08-29,Wednesday
805830683.180829011930_sel38_S20.wav,180829000000,S20,119.0556288,74,100.0269477,1,1,NA,34,0,25,58,0,35,1,0.30120481927710846,0,0.5042735042735043,2018-08-29,20,Spectrogram 1,1,59191.035972522,59231.467622519,0,8964.5,2018-08-29,17:45:58,17:46:39,40.4316,Transit,NA,D1_201808,EP,0.011231000000000001,2018-08-29T07:45:58Z,2018-08-29T07:45:58Z,17,2018-08-29,Wednesday
805830683.180829011930_sel09_S3.wav,180829000000,S3,110.4782772,81,89.85230192,1,1,NA,53,11,0,82,0,0,0.828125,0,NA,0.363013698630137,2018-08-29,3,Spectrogram 1,1,23966.805749284,24017.884880063,59.2,7692.3,2018-08-29,07:58:55,07:59:46,51.0791,Maneuver+TransitA,NA,D1_201808,EP,0.014188638888888888,2018-08-28T21:58:55Z,2018-08-28T21:58:55Z,7,2018-08-29,Wednesday
805830683.180829011930_sel20_S4.wav,180829000000,S4,111.4615032,209,98.43272344,1,1,NA,38,0,21,66,0,27,1,0.2413793103448276,0,0.472,2018-08-29,4,Spectrogram 1,1,25127.424451239,25227.999979167,0,3579.9,2018-08-29,08:18:16,08:19:56,100.5755,Maneuver+TransitA,NA,D1_201808,EP,0.02793763888888889,2018-08-28T22:18:16Z,2018-08-28T22:18:16Z,8,2018-08-29,Wednesday
805830683.180830011655_sel01_S1.wav,180830000000,S1,110.8864393,193,94.42756762,1,1,NA,50,0,7,88,0,5,1,0.07368421052631578,0,0.3931034482758621,2018-08-30,1,Spectrogram 1,1,21974.115036827,22109.261917766,0,6448.6,2018-08-30,07:23:07,07:25:22,135.1469,Maneuver+TransitA,on/off,D1_201808,EP,0.03754080555555555,2018-08-29T21:23:07Z,2018-08-29T21:23:07Z,7,2018-08-30,Thursday
805830683.180830011655_sel15_S12.wav,180830000000,S12,116.1837942,202,98.15395074,1,1,NA,38,0,20,67,0,26,1,0.22988505747126436,0,0.464,2018-08-30,12,Spectrogram 1,1,54163.212387967,54253.079634203,0,8629.3,2018-08-30,16:19:35,16:21:05,89.8672,Transit,NA,D1_201808,EP,0.02496311111111111,2018-08-30T06:19:35Z,2018-08-30T06:19:35Z,16,2018-08-30,Thursday
805830683.180830011655_sel16_S14.wav,180830000000,S14,119.3220572,176,110.6269653,1,1,NA,13,0,48,8,0,47,1,0.8571428571428571,0,0.8840579710144928,2018-08-30,14,Spectrogram 1,1,55409.884952756,55465.23892865,0,8722.7,2018-08-30,16:40:22,16:41:17,55.354,Transit,NA,D1_201808,EP,0.015376111111111111,2018-08-30T06:40:22Z,2018-08-30T06:40:22Z,16,2018-08-30,Thursday
805830683.180830011655_sel17_S16.wav,180830000000,S16,114.5811227,176,98.95021462,1,1,NA,37,0,22,63,0,30,1,0.25882352941176473,0,0.48360655737704916,2018-08-30,16,Spectrogram 1,1,55983.548666021,56063.725647892,31.2,8816.2,2018-08-30,16:49:56,16:51:16,80.177,Transit,NA,D1_201808,EP,0.02227138888888889,2018-08-30T06:49:56Z,2018-08-30T06:49:56Z,16,2018-08-30,Thursday
805830683.180830011655_sel18_S19.wav,180830000000,S19,117.1133223,193,99.66794859,1,1,NA,35,0,24,60,0,33,1,0.2857142857142857,0,0.4957983193277311,2018-08-30,19,Spectrogram 1,1,50561.963496594,50633.832101414,21.322,8358.209,2018-08-30,15:19:34,15:20:46,71.8686,Transit,NA,D1_201808,EP,0.0199635,2018-08-30T05:19:34Z,2018-08-30T05:19:34Z,15,2018-08-30,Thursday
805830683.180830011655_sel07_S5.wav,180830000000,S5,118.7265047,106,103.5098986,1,1,NA,25,0,35,40,0,53,1,0.4666666666666667,0,0.6,2018-08-30,5,Spectrogram 1,1,48147.044238523,48202.663701112,0,9501.6,2018-08-30,14:39:19,14:40:15,55.6195,Transit,NA,D1_201808,EP,0.015449861111111112,2018-08-30T04:39:19Z,2018-08-30T04:39:19Z,14,2018-08-30,Thursday
805830683.180830011655_sel08_S6.wav,180830000000,S6,117.1420382,156,96.59131582,1,1,NA,43,0,15,76,0,17,1,0.16483516483516483,0,0.43283582089552236,2018-08-30,6,Spectrogram 1,1,48843.469023138,48911.964590431,62.3,9376.9,2018-08-30,14:50:56,14:52:04,68.4956,Transit,NA,D1_201808,EP,0.019026555555555554,2018-08-30T04:50:56Z,2018-08-30T04:50:56Z,14,2018-08-30,Thursday
805830683.180830011655_sel09_S7.wav,180830000000,S7,117.4468194,163,106.5556053,1,1,NA,20,0,41,26,0,50,1,0.6119402985074627,0,0.7011494252873564,2018-08-30,7,Spectrogram 1,1,49479.920351908,49566.33627111,0,8567,2018-08-30,15:01:32,15:02:58,86.4159,Transit,NA,D1_201808,EP,0.024004416666666663,2018-08-30T05:01:32Z,2018-08-30T05:01:32Z,15,2018-08-30,Thursday
805830683.180830011655_sel12_S8.wav,180830000000,S8,113.7758548,227,92.44247475,1,1,NA,55,1,0,92,0,0,0.9821428571428571,0,NA,0.3716216216216216,2018-08-30,8,Spectrogram 1,1,50102.911486495,50641.530968182,124.6,9376.9,2018-08-30,15:11:55,15:20:54,538.6195,Maneuver+Transit,NA,D1_201808,EP,0.14961652777777779,2018-08-30T05:11:55Z,2018-08-30T05:11:55Z,15,2018-08-30,Thursday
805830683.180830011655_sel14_S9.wav,180830000000,S9,113.8311237,59,103.7476726,1,1,NA,25,0,35,39,0,52,1,0.47297297297297297,0,0.6060606060606061,2018-08-30,9,Spectrogram 1,1,51043.026540683,51090.814145772,93.5,9408.1,2018-08-30,15:27:35,15:28:23,47.7876,Transit,NA,D1_201808,EP,0.013274333333333332,2018-08-30T05:27:35Z,2018-08-30T05:27:35Z,15,2018-08-30,Thursday
805830683.180901010938_sel01_S1.wav,180901000000,S1,118.1853871,79,103.8696338,1,1,NA,24,0,36,39,0,52,1,0.48,0,0.6060606060606061,2018-09-01,1,Spectrogram 1,1,32454.196640804,32615.611501898,88.8,6686.4,2018-09-01,10:10:30,10:13:12,161.4149,Maneuver+Transit,NA,D1_201808,EP,0.044837472222222216,2018-09-01T00:10:30Z,2018-09-01T00:10:30Z,10,2018-09-01,Saturday
805830683.180901010938_sel02_S2.wav,180901000000,S2,120.4463896,220,97.55468855,1,1,NA,40,0,18,71,0,22,1,0.20224719101123595,0,0.4496124031007752,2018-09-01,2,Spectrogram 1,1,34883.223017969,35127.956821343,177.5,9645,2018-09-01,10:50:59,10:55:04,244.7338,Transit,NA,D1_201808,EP,0.06798161111111112,2018-09-01T00:50:59Z,2018-09-01T00:50:59Z,10,2018-09-01,Saturday
805830683.180902010928_sel05_S4.wav,180902000000,S4,109.9836601,121,95.24548745,1,1,NA,47,0,10,83,0,10,1,0.10752688172043011,0,0.40714285714285714,2018-09-02,4,Spectrogram 1,1,27531.223020284,27969.899258277,0,5207.1,2018-09-02,08:48:17,08:55:36,438.6762,Maneuver+TransitA,on/off,D1_201808,EP,0.1218545,2018-09-01T22:48:17Z,2018-09-01T22:48:17Z,8,2018-09-02,Sunday
805830683.180906005100_sel03_S6.wav,180906000000,S6,112.824623,223,96.19396203,1,1,NA,45,0,13,78,0,15,1,0.14285714285714285,0,0.4264705882352941,2018-09-06,6,Spectrogram 1,1,29021.899275263,29131.107895717,0,7130.2,2018-09-06,08:54:40,08:56:29,109.2086,Maneuver+TransitA,NA,D1_201808,EP,0.030335722222222222,2018-09-05T22:54:40Z,2018-09-05T22:54:40Z,8,2018-09-06,Thursday
805830683.180906005100_sel07_S7.wav,180906000000,S7,111.5506038,227,94.69134497,1,1,NA,49,0,8,86,0,7,1,0.0851063829787234,0,0.3986013986013986,2018-09-06,7,Spectrogram 1,1,31000.294952305,31260.280564049,0,7100.6,2018-09-06,09:27:39,09:31:59,259.9856,Maneuver+TransitA,NA,D1_201808,EP,0.07221822222222221,2018-09-05T23:27:39Z,2018-09-05T23:27:39Z,9,2018-09-06,Thursday
805830683.180906005100_sel10_S8.wav,180906000000,S8,113.341268,51,103.0964284,1,1,NA,26,0,34,42,0,51,1,0.4473684210526316,0,0.5882352941176471,2018-09-06,8,Spectrogram 1,1,34267.201435585,35158.784159955,0,7662.7,2018-09-06,10:22:06,10:36:57,891.5827,Transit,NA,D1_201808,EP,0.24766186111111113,2018-09-06T00:22:06Z,2018-09-06T00:22:06Z,10,2018-09-06,Thursday
