Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805830683.190113005940_sel03_S11.wav,190113000000,S11,121.1488976,53,116.7927521,1,1,6,0,40,0,15,25,1,1,0.375,1,2019-01-13,11,Spectrogram 1,1,19980.924464009,20705.956983596,19.1,3843.2,2019-01-13,12:02:40,12:14:45,725.0325,TransitA+Maneuver,n,NA,D2a_201812,EP,0.20139791666666668,2019-01-13T01:02:40Z,2019-01-13T01:02:40Z,12,2019-01-13,Sunday
805830683.190113005940_sel04_S12.wav,190113000000,S12,116.4919979,71,110.0101643,1,1,14,0,47,11,0,47,1,0.8103448275862069,0,0.8472222222222222,2019-01-13,12,Spectrogram 1,1,20990.352258859,21599.824286181,0,5124.3,2019-01-13,12:19:29,12:29:39,609.472,TransitA+Maneuver,y,interesting straight lines starting @ 12:24:49. GREAT example of a boat starting during those lines; depth sounder??,D2a_201812,EP,0.16929777777777777,2019-01-13T01:19:29Z,2019-01-13T01:19:29Z,12,2019-01-13,Sunday
805830683.181212105940_sel01_S1.wav,181212000000,S1,127.8575086,59,116.7923635,1,1,6,0,40,0,15,25,1,1,0.375,1,2018-12-12,1,Spectrogram 1,1,2.751647331,1619.165819463,19.1,9980.9,2018-12-12,10:59:42,11:26:39,1616.4142,Transit+Maneuver,y,possibly patrol boat,D2a_201812,EP,0.4490039444444444,2018-12-11T23:59:42Z,2018-12-11T23:59:42Z,10,2018-12-12,Wednesday
805830683.181226005940_sel02_S9.wav,181226000000,S9,123.3640685,49,116.4407515,1,1,6,0,41,0,14,26,1,1,0.35,1,2018-12-26,9,Spectrogram 1,1,17867.972654923,18000.245740288,38.2,5831.7,2018-12-26,10:27:27,10:29:39,132.2731,Transit+Maneuver,y,NA,D2a_201812,EP,0.03674252777777778,2018-12-25T23:27:27Z,2018-12-25T23:27:27Z,10,2018-12-26,Wednesday
805830683.181228005940_sel01_S6.wav,181228000000,S6,131.3701732,336,111.347247,1,1,12,0,49,5,0,46,1,0.9074074074074074,0,0.9242424242424242,2018-12-28,6,Spectrogram 1,1,12603.206674157,14262.548017311,60.841,9349.904,2018-12-28,07:59:42,08:27:22,1659.3413,Transit+Maneuver,y,NA,D2a_201812,EP,0.4609281388888889,2018-12-27T20:59:42Z,2018-12-27T20:59:42Z,7,2018-12-28,Friday
805830683.190102005940_sel01_S6.wav,190102000000,S6,119.2342293,177,112.644807,1,1,10,0,51,0,0,45,1,1,0,1,2019-01-02,6,Spectrogram 1,1,21881.469439505,22553.929774775,0,7801.1,2019-01-02,13:04:20,13:15:33,672.4603,Transit+Maneuver,n,NA,D2a_201812,EP,0.18679452777777777,2019-01-02T02:04:20Z,2019-01-02T02:04:20Z,13,2019-01-02,Wednesday
805830683.190113005940_sel01_S10.wav,190113000000,S10,123.2457498,77,114.949591,1,1,8,0,44,0,9,33,1,1,0.21428571428571427,1,2019-01-13,10,Spectrogram 1,1,18071.332782523,19798.993378386,43.021,8374.8,2019-01-13,11:00:50,11:29:38,1727.6606,Transit+Maneuver,y,NA,D2a_201812,EP,0.4799057222222222,2019-01-13T00:00:50Z,2019-01-13T00:00:50Z,11,2019-01-13,Sunday
805830683.190113005940_sel03_S13.wav,190113000000,S13,120.7277897,82,111.4066092,1,1,12,0,49,5,0,46,1,0.9074074074074074,0,0.9242424242424242,2019-01-13,13,Spectrogram 1,1,23940.573320573,24536.902333631,57.361,7648.2,2019-01-13,14:08:39,14:18:36,596.329,Transit+Maneuver,n,NA,D2a_201812,EP,0.16564694444444444,2019-01-13T03:08:39Z,2019-01-13T03:08:39Z,14,2019-01-13,Sunday
805830683.190114005940_sel04_S12.wav,190114000000,S12,130.4460431,171,120.4078987,1,1,4,0,30,0,27,9,1,1,0.75,1,2019-01-14,12,Spectrogram 1,1,21163.530104438,21600.258328606,114.7,7667.3,2019-01-14,12:22:23,12:29:39,436.7282,Transit+Maneuver,y,NA,D2a_201812,EP,0.12131338888888889,2019-01-14T01:22:23Z,2019-01-14T01:22:23Z,12,2019-01-14,Monday
805830683.190114005940_sel01_S5.wav,190114000000,S5,121.4587358,71,111.2711801,1,1,12,0,49,5,0,46,1,0.9074074074074074,0,0.9242424242424242,2019-01-14,5,Spectrogram 1,1,13893.706971825,14378.840895441,0,7055.4,2019-01-14,08:21:13,08:29:18,485.1339,Transit+Maneuver,n,NA,D2a_201812,EP,0.13475941666666666,2019-01-13T21:21:13Z,2019-01-13T21:21:13Z,8,2019-01-14,Monday
805830683.181226005940_sel01_S11.wav,181226000000,S11,122.9784359,172,112.103774,1,1,11,0,50,2,0,45,1,0.9615384615384616,0,0.9682539682539683,2018-12-26,11,Spectrogram 1,1,24160.81010907,24919.197631299,0,8413,2018-12-26,14:12:20,14:24:58,758.3875,Transit,n,NA,D2a_201812,EP,0.21066319444444445,2018-12-26T03:12:20Z,2018-12-26T03:12:20Z,14,2018-12-26,Wednesday
805830683.181227005940_sel01_S10.wav,181227000000,S10,128.304411,187,111.2143763,1,1,12,0,49,6,0,46,1,0.8909090909090909,0,0.9104477611940298,2018-12-27,10,Spectrogram 1,1,33097.307226269,33295.026002262,0,12198.9,2018-12-27,19:11:16,19:14:34,197.7188,Transit,n,NA,D2a_201812,EP,0.05492188888888889,2018-12-27T08:11:16Z,2018-12-27T08:11:16Z,19,2018-12-27,Thursday
805830683.190102005940_sel01_S7.wav,190102000000,S7,125.2008359,86,113.1347316,1,1,10,0,49,0,2,42,1,1,0.045454545454545456,1,2019-01-02,7,Spectrogram 1,1,22757.289942634,23371.103974195,52.581,8508.6,2019-01-02,13:18:56,13:29:10,613.814,Transit,unk,NA,D2a_201812,EP,0.17050388888888887,2019-01-02T02:18:56Z,2019-01-02T02:18:56Z,13,2019-01-02,Wednesday
805830683.190106005940_sel01_S7.wav,190106000000,S7,125.4571282,159,116.9581861,1,1,6,0,39,0,16,24,1,1,0.4,1,2019-01-06,7,Spectrogram 1,1,20139.120923575,20769.038993728,22.945,9751.4,2019-01-06,12:05:18,12:15:48,629.9181,Transit,n,NA,D2a_201812,EP,0.17497725,2019-01-06T01:05:18Z,2019-01-06T01:05:18Z,12,2019-01-06,Sunday
