"","Selection","View","Channel","Begin_Time","End_Time","Low_Freq","High_Freq","Begin_Date","Begin_Clock","End_Clock","Delta_Time_s","Behavior","Partial","Notes","Begin_file_date","Dep","Site_ID","DeltaHours","Hr_time","Hr_local","Begin_Hour_loc","Begin_Date_loc","Weekday"
"1",1,"Spectrogram 1",1,24195.905886887,29764.906475419,65.4,6778.4,2023-07-11,07:53:38,09:26:27,5569.0006,"Transit",NA,NA,"2023/7/11","202306","ABE",1.54694461111111,2023-07-11 07:53:38,2023-07-11 15:53:38,15,2023-07-11,"Tuesday"
"2",2,"Spectrogram 1",1,12449.101238001,12535.949370583,65.4,7733.5,2023-07-11,04:37:53,04:39:19,86.8481,"Transit",NA,NA,"2023/7/11","202306","ABE",0.0241244722222222,2023-07-11 04:37:53,2023-07-11 12:37:53,12,2023-07-11,"Tuesday"
"3",1,"Spectrogram 1",1,8805.448477367,10544.983901293,87.1,15097.3,2023-07-13,03:36:53,04:05:52,1739.5354,"Transit",NA,NA,"2023/7/13","202306","ABE",0.483204277777778,2023-07-13 03:36:53,2023-07-13 11:36:53,11,2023-07-13,"Thursday"
"4",1,"Spectrogram 1",1,32121.00178643,34391.349593496,26.5,12341.3,2023-07-16,10:04:58,10:42:49,2270.3478,"Transit",NA,NA,"2023/7/16","202306","ABE",0.630652166666667,2023-07-16 10:04:58,2023-07-16 18:04:58,18,2023-07-16,"Sunday"
"5",1,"Spectrogram 1",1,26443.213216647,28936.738530127,200.3,10999.4,2023-08-11,08:26:16,09:07:50,2493.5253,"Transit",NA,NA,"2023/8/11","202306","ABE",0.692645916666667,2023-08-11 08:26:16,2023-08-11 16:26:16,16,2023-08-11,"Friday"
"6",1,"Spectrogram 1",1,79372.304524213,82737.242369186,22.143,20194.615,2023-06-28,00:55:49,01:51:54,3364.9378,"Transit",NA,NA,"2023/6/28","202306","ABW",0.934704944444445,2023-06-28 00:55:49,2023-06-28 08:55:49,8,2023-06-28,"Wednesday"
"7",1,"Spectrogram 1",1,15481.880594714,20498.238785572,33.422,3724.6,2023-06-30,06:51:35,08:15:12,5016.3582,"Transit",NA,NA,"2023/6/30","202306","ABW",1.39343283333333,2023-06-30 06:51:35,2023-06-30 14:51:35,14,2023-06-30,"Friday"
"8",1,"Spectrogram 1",1,54955.296819404,64231.054739643,16.521,24000,2023-07-01,17:49:17,20:23:52,9275.7579,"Transit",NA,NA,"2023/7/1","202306","ABW",2.57659941666667,2023-07-01 17:49:17,2023-07-02 01:49:17,1,2023-07-02,"Sunday"
"9",1,"Spectrogram 1",1,30206.481262863,33291.653669318,25.416,24000,2023-07-02,10:56:41,11:48:06,3085.1724,"Transit",NA,NA,"2023/7/2","202306","ABW",0.856992333333333,2023-07-02 10:56:41,2023-07-02 18:56:41,18,2023-07-02,"Sunday"
"10",2,"Spectrogram 1",1,55825.497726504,62998.904961067,22.873,3986.462,2023-07-02,18:03:39,20:03:12,7173.4072,"Transit",NA,NA,"2023/7/2","202306","ABW",1.99261311111111,2023-07-02 18:03:39,2023-07-03 02:03:39,2,2023-07-03,"Monday"
"11",1,"Spectrogram 1",1,56118.780535952,62268.739810933,15.074,24000,2023-07-03,18:08:23,19:50:53,6149.9593,"Transit",NA,NA,"2023/7/3","202306","ABW",1.70832202777778,2023-07-03 18:08:23,2023-07-04 02:08:23,2,2023-07-04,"Tuesday"
"12",1,"Spectrogram 1",1,7147.330315894,10625.545243366,25.834,3985.779,2023-07-06,04:31:47,05:29:45,3478.2149,"Transit",NA,NA,"2023/7/6","202306","ABW",0.966170805555556,2023-07-06 04:31:47,2023-07-06 12:31:47,12,2023-07-06,"Thursday"
"13",2,"Spectrogram 1",1,18131.298632777,25614.615364984,20.877,20960.334,2023-07-06,07:34:51,09:39:34,7483.3167,"Transit",NA,NA,"2023/7/6","202306","ABW",2.07869908333333,2023-07-06 07:34:51,2023-07-06 15:34:51,15,2023-07-06,"Thursday"
"14",1,"Spectrogram 1",1,4202.305424621,10993.280528139,25.253,3542.676,2023-07-07,03:42:34,05:35:45,6790.9751,"Transit",NA,NA,"2023/7/7","202306","ABW",1.88638197222222,2023-07-07 03:42:34,2023-07-07 11:42:34,11,2023-07-07,"Friday"
"15",1,"Spectrogram 1",1,30004.723977187,37631.85745983,10.438,22615.607,2023-07-08,10:52:27,12:59:34,7627.1335,"Transit",NA,NA,"2023/7/8","202306","ABW",2.11864819444444,2023-07-08 10:52:27,2023-07-08 18:52:27,18,2023-07-08,"Saturday"
"16",2,"Spectrogram 1",1,38334.348399698,45164.004505326,20.877,8089.656,2023-07-08,13:11:17,15:05:05,6829.6561,"Transit",NA,NA,"2023/7/8","202306","ABW",1.89712669444444,2023-07-08 13:11:17,2023-07-08 21:11:17,21,2023-07-08,"Saturday"
"17",3,"Spectrogram 1",1,73429.033933175,77287.459267169,15.658,10730.689,2023-07-08,22:56:08,00:00:27,3858.4253,"Transit",NA,NA,"2023/7/8","202306","ABW",1.07178480555556,2023-07-08 22:56:08,2023-07-09 06:56:08,6,2023-07-09,"Sunday"
"18",1,"Spectrogram 1",1,6224.273751921,12450.92985234,31.37,4509.395,2023-07-09,04:15:58,05:59:44,6226.6561,"Transit",NA,NA,"2023/7/9","202306","ABW",1.72962669444444,2023-07-09 04:15:58,2023-07-09 12:15:58,12,2023-07-09,"Sunday"
"19",1,"Spectrogram 1",1,36790.809937759,44381.088221048,36.905,8100.209,2023-07-10,12:45:13,14:51:43,7590.2783,"Transit",NA,NA,"2023/7/10","202306","ABW",2.10841063888889,2023-07-10 12:45:13,2023-07-10 20:45:13,20,2023-07-10,"Monday"
"20",2,"Spectrogram 1",1,47137.665152738,55226.160619202,26.937,14019.048,2023-07-10,15:37:39,17:52:28,8088.4955,"Transit",NA,NA,"2023/7/10","202306","ABW",2.24680430555556,2023-07-10 15:37:39,2023-07-10 23:37:39,23,2023-07-10,"Monday"
"21",1,"Spectrogram 1",1,18079.167405402,28196.346134014,22.182,24000,2023-07-11,07:33:14,10:21:50,10117.1787,"Transit",NA,NA,"2023/7/11","202306","ABW",2.81032741666667,2023-07-11 07:33:14,2023-07-11 15:33:14,15,2023-07-11,"Tuesday"
"22",1,"Spectrogram 1",1,58273.832578973,63058.669668481,19.572,3601.253,2023-07-14,18:42:39,20:02:24,4784.8371,"Transit",NA,NA,"2023/7/14","202306","ABW",1.32912141666667,2023-07-14 18:42:39,2023-07-15 02:42:39,2,2023-07-15,"Saturday"
"23",1,"Spectrogram 1",1,72101.801140955,77678.124414699,31.043,1627.282,2023-07-15,22:32:55,00:05:52,5576.3233,"Transit",NA,NA,"2023/7/15","202306","ABW",1.54897869444444,2023-07-15 22:32:55,2023-07-16 06:32:55,6,2023-07-16,"Sunday"
"24",2,"Spectrogram 1",1,79769.807677284,81761.92080523,23.414,9295.41,2023-07-16,00:40:43,01:13:55,1992.1131,"Transit",NA,"LTSA","2023/7/15","202306","ABW",0.55336475,2023-07-16 00:40:43,2023-07-16 08:40:43,8,2023-07-16,"Sunday"
"25",1,"Spectrogram 1",1,24631.676465533,28369.705877757,34.602,16946.943,2023-07-16,09:21:36,10:23:54,3738.0294,"Maneuver",NA,"LTSA","2023/7/16","202306","ABW",1.0383415,2023-07-16 09:21:36,2023-07-16 17:21:36,17,2023-07-16,"Sunday"
"26",2,"Spectrogram 1",1,27595.79977887,41056.843876143,33.031,4650.519,2023-07-16,10:11:00,13:55:21,13461.0441,"Transit",NA,NA,"2023/7/16","202306","ABW",3.73917891666667,2023-07-16 10:11:00,2023-07-16 18:11:00,18,2023-07-16,"Sunday"
"27",3,"Spectrogram 1",1,41395.776015,42944.377811923,433.072,664.289,2023-07-16,14:01:00,14:26:49,1548.6018,"Transit",NA,NA,"2023/7/16","202306","ABW",0.430167166666667,2023-07-16 14:01:00,2023-07-16 22:01:00,22,2023-07-16,"Sunday"
"28",1,"Spectrogram 1",1,6559.287129972,8145.948277968,29.524,14475.874,2023-07-17,04:20:16,04:46:42,1586.6611,"Transit",NA,NA,"2023/7/17","202306","ABW",0.440739194444444,2023-07-17 04:20:16,2023-07-17 12:20:16,12,2023-07-17,"Monday"
"29",2,"Spectrogram 1",1,15250.551889968,18513.373510656,24.958,10848.586,2023-07-17,06:45:07,07:39:30,3262.8216,"Maneuver",NA,NA,"2023/7/17","202306","ABW",0.906339333333333,2023-07-17 06:45:07,2023-07-17 14:45:07,14,2023-07-17,"Monday"
"30",3,"Spectrogram 1",1,68088.831556337,75032.820998524,29.118,1364.798,2023-07-17,21:25:42,23:21:26,6943.9894,"Transit",NA,NA,"2023/7/17","202306","ABW",1.92888594444444,2023-07-17 21:25:42,2023-07-18 05:25:42,5,2023-07-18,"Tuesday"
"31",1,"Spectrogram 1",1,32980.724661358,39682.351752033,38.085,1980.407,2023-07-18,11:40:25,13:32:07,6701.6271,"Transit",NA,NA,"2023/7/18","202306","ABW",1.86156308333333,2023-07-18 11:40:25,2023-07-18 19:40:25,19,2023-07-18,"Tuesday"
"32",1,"Spectrogram 1",1,17684.714709887,19774.991266794,18.453,3159.099,2023-07-19,07:25:22,08:00:12,2090.2766,"Transit",NA,NA,"2023/7/19","202306","ABW",0.580632388888889,2023-07-19 07:25:22,2023-07-19 15:25:22,15,2023-07-19,"Wednesday"
"33",2,"Spectrogram 1",1,63665.645112091,68583.594142053,31.315,3736.952,2023-07-19,20:11:41,21:33:37,4917.949,"Transit",NA,NA,"2023/7/19","202306","ABW",1.36609694444444,2023-07-19 20:11:41,2023-07-20 04:11:41,4,2023-07-20,"Thursday"
"34",3,"Spectrogram 1",1,83319.658157771,86395.986645833,14.762,2708.854,2023-07-20,01:39:13,02:30:29,3076.3285,"Transit","Y",NA,"2023/7/19","202306","ABW",0.854535694444444,2023-07-20 01:39:13,2023-07-20 09:39:13,9,2023-07-20,"Thursday"
"35",1,"Spectrogram 1",1,11258.360469987,12871.586694091,132.859,9418.249,2023-07-20,05:38:07,06:05:00,1613.2262,"Maneuver",NA,NA,"2023/7/20","202306","ABW",0.448118388888889,2023-07-20 05:38:07,2023-07-20 13:38:07,13,2023-07-20,"Thursday"
"36",1,"Spectrogram 1",1,75066.442507121,77136.520802038,20.877,2505.219,2023-07-25,23:20:47,23:55:18,2070.0783,"Transit",NA,NA,"2023/7/25","202306","ABW",0.57502175,2023-07-25 23:20:47,2023-07-26 07:20:47,7,2023-07-26,"Wednesday"
"37",1,"Spectrogram 1",1,57729.118079967,67158.343682088,29.524,4530.271,2023-07-26,18:31:43,21:08:51,9429.2256,"Transit",NA,NA,"2023/7/26","202306","ABW",2.61922933333333,2023-07-26 18:31:43,2023-07-27 02:31:43,2,2023-07-27,"Thursday"
"38",1,"Spectrogram 1",1,22747.799862065,30293.809186361,46.973,2664.567,2023-07-27,08:48:35,10:54:21,7546.0093,"Transit",NA,NA,"2023/7/27","202306","ABW",2.09611369444444,2023-07-27 08:48:35,2023-07-27 16:48:35,16,2023-07-27,"Thursday"
"39",1,"Spectrogram 1",1,1586.513359268,9796.948402786,31.315,6908.684,2023-07-29,02:55:39,05:12:29,8210.435,"Transit",NA,NA,"2023/7/29","202306","ABW",2.28067638888889,2023-07-29 02:55:39,2023-07-29 10:55:39,10,2023-07-29,"Saturday"
"40",1,"Spectrogram 1",1,61112.323172804,64043.382839963,18.267,16325.678,2023-08-01,19:27:19,20:16:10,2931.0597,"Transit",NA,NA,"2023/8/1","202306","ABW",0.81418325,2023-08-01 19:27:19,2023-08-02 03:27:19,3,2023-08-02,"Wednesday"
"41",2,"Spectrogram 1",1,78088.459901362,80952.497198545,15.658,18538.622,2023-08-02,00:10:14,00:57:58,2864.0373,"Transit",NA,NA,"2023/8/1","202306","ABW",0.795565916666667,2023-08-02 00:10:14,2023-08-02 08:10:14,8,2023-08-02,"Wednesday"
"42",1,"Spectrogram 1",1,54273.291478532,57343.999979167,25.052,2029.228,2023-08-02,17:33:11,18:24:22,3070.7085,"Transit",NA,NA,"2023/8/2","202306","ABW",0.852974583333333,2023-08-02 17:33:11,2023-08-03 01:33:11,1,2023-08-03,"Thursday"
"43",2,"Spectrogram 1",1,71600.037276349,74877.865738476,26.572,1620.884,2023-08-02,22:21:56,23:16:34,3277.8285,"Transit",NA,NA,"2023/8/2","202306","ABW",0.910507916666667,2023-08-02 22:21:56,2023-08-03 06:21:56,6,2023-08-03,"Thursday"
"44",1,"Spectrogram 1",1,22921.185817071,28038.156610667,20.877,3365.769,2023-08-03,08:50:29,10:15:46,5116.9708,"Transit",NA,NA,"2023/8/3","202306","ABW",1.42138077777778,2023-08-03 08:50:29,2023-08-03 16:50:29,16,2023-08-03,"Thursday"
"45",2,"Spectrogram 1",1,52289.891850671,54598.51396561,25.834,2066.7,2023-08-03,16:59:57,17:38:26,2308.6221,"Transit",NA,NA,"2023/8/3","202306","ABW",0.641283916666667,2023-08-03 16:59:57,2023-08-04 00:59:57,0,2023-08-04,"Friday"
"46",1,"Spectrogram 1",1,14869.96891207,19348.400234203,36.905,3749.585,2023-08-05,06:36:00,07:50:39,4478.4313,"Transit",NA,NA,"2023/8/5","202306","ABW",1.24400869444444,2023-08-05 06:36:00,2023-08-05 14:36:00,14,2023-08-05,"Saturday"
"47",2,"Spectrogram 1",1,35858.265366338,37732.905523527,20.877,19545.081,2023-08-05,12:25:48,12:57:03,1874.6402,"Maneuver",NA,NA,"2023/8/5","202306","ABW",0.520733388888889,2023-08-05 12:25:48,2023-08-05 20:25:48,20,2023-08-05,"Saturday"
"48",1,"Spectrogram 1",1,72410.883759892,84842.606581391,41.754,3006.263,2023-08-06,22:34:49,02:02:00,12431.7228,"Transit",NA,NA,"2023/8/6","202306","ABW",3.45325633333333,2023-08-06 22:34:49,2023-08-07 06:34:49,6,2023-08-07,"Monday"
"49",1,"Spectrogram 1",1,51623.019882108,58051.21999921,14.762,13049.737,2023-08-07,16:48:10,18:35:18,6428.2001,"Transit",NA,NA,"2023/8/7","202306","ABW",1.78561113888889,2023-08-07 16:48:10,2023-08-08 00:48:10,0,2023-08-08,"Tuesday"
"50",2,"Spectrogram 1",1,72388.474807735,79566.948402786,22.143,6701.461,2023-08-07,22:34:14,00:33:53,7178.4736,"Transit",NA,NA,"2023/8/7","202306","ABW",1.99402044444444,2023-08-07 22:34:14,2023-08-08 06:34:14,6,2023-08-08,"Tuesday"
"51",3,"Spectrogram 1",1,82384.565562824,86393.412645833,36.905,7174.403,2023-08-08,01:20:50,02:27:39,4008.8471,"Transit","Y",NA,"2023/8/7","202306","ABW",1.11356863888889,2023-08-08 01:20:50,2023-08-08 09:20:50,9,2023-08-08,"Tuesday"
"52",1,"Spectrogram 1",1,9098.807952843,19161.818510656,44.286,4974.843,2023-08-08,04:59:17,07:47:00,10063.0106,"Transit",NA,NA,"2023/8/8","202306","ABW",2.79528072222222,2023-08-08 04:59:17,2023-08-08 12:59:17,12,2023-08-08,"Tuesday"
"53",2,"Spectrogram 1",1,38317.704172908,39219.336218485,10.438,18204.593,2023-08-08,13:06:15,13:21:16,901.632,"Transit",NA,NA,"2023/8/8","202306","ABW",0.250453333333333,2023-08-08 13:06:15,2023-08-08 21:06:15,21,2023-08-08,"Tuesday"
"54",1,"Spectrogram 1",1,18919.256669217,27760.42260418,20.877,3616.726,2023-08-09,07:42:49,10:10:08,8841.1659,"Transit",NA,NA,"2023/8/9","202306","ABW",2.45587941666667,2023-08-09 07:42:49,2023-08-09 15:42:49,15,2023-08-09,"Wednesday"
"55",2,"Spectrogram 1",1,81632.489734941,86395.892441786,44.286,9311.065,2023-08-10,01:07:58,02:27:22,4763.4027,"Transit","Y",NA,"2023/8/9","202306","ABW",1.32316741666667,2023-08-10 01:07:58,2023-08-10 09:07:58,9,2023-08-10,"Thursday"
"56",1,"Spectrogram 1",1,16712.226208463,30515.185817071,28.706,2487.422,2023-08-12,07:05:35,10:55:37,13802.9596,"Transit",NA,NA,"2023/8/12","202306","ABW",3.83415544444444,2023-08-12 07:05:35,2023-08-12 15:05:35,15,2023-08-12,"Saturday"
"57",1,"Spectrogram 1",1,59897.30266352,74405.805464976,44.286,3277.196,2023-08-13,19:05:08,23:06:55,14508.5028,"Transit",NA,NA,"2023/8/13","202306","ABW",4.03013966666667,2023-08-13 19:05:08,2023-08-14 03:05:08,3,2023-08-14,"Monday"
"58",1,"Spectrogram 1",1,14506.25108714,22992.607208566,46.973,5284.848,2023-08-14,06:28:31,08:49:56,8486.3561,"Transit",NA,"LTSA, no sound clip due to ambient noise","2023/8/14","202306","ABW",2.35732113888889,2023-08-14 06:28:31,2023-08-14 14:28:31,14,2023-08-14,"Monday"
"59",2,"Spectrogram 1",1,71520.09445564,76211.627090675,31.315,4864.301,2023-08-14,22:18:41,23:36:53,4691.5326,"Transit",NA,NA,"2023/8/14","202306","ABW",1.3032035,2023-08-14 22:18:41,2023-08-15 06:18:41,6,2023-08-15,"Tuesday"
"60",1,"Spectrogram 1",1,22172.136728558,25026.635787795,22.143,4154.489,2023-08-16,08:35:57,09:23:31,2854.4991,"Transit",NA,NA,"2023/8/16","202306","ABW",0.792916416666667,2023-08-16 08:35:57,2023-08-16 16:35:57,16,2023-08-16,"Wednesday"
"61",1,"Spectrogram 1",1,40438.234926417,42628.409558499,22.143,5574.113,2023-08-18,13:40:08,14:16:38,2190.1746,"Transit",NA,NA,"2023/8/18","202306","ABW",0.608381833333333,2023-08-18 13:40:08,2023-08-18 21:40:08,21,2023-08-18,"Friday"
"62",1,"Spectrogram 1",1,61460.5879328,66594.344915605,26.096,7849.687,2023-08-23,19:29:46,20:55:18,5133.757,"Transit",NA,NA,"2023/8/23","202306","ABW",1.42604361111111,2023-08-23 19:29:46,2023-08-24 03:29:46,3,2023-08-24,"Thursday"
"63",1,"Spectrogram 1",1,45891.54505354,50423.343682088,20.877,12609.603,2023-08-24,15:10:09,16:25:41,4531.7986,"Transit",NA,NA,"2023/8/24","202306","ABW",1.25883294444444,2023-08-24 15:10:09,2023-08-24 23:10:09,23,2023-08-24,"Thursday"
"64",2,"Spectrogram 1",1,54069.105640628,59548.42695274,22.143,3203.386,2023-08-24,17:26:27,18:57:46,5479.3213,"Transit",NA,NA,"2023/8/24","202306","ABW",1.52203369444444,2023-08-24 17:26:27,2023-08-25 01:26:27,1,2023-08-25,"Friday"
"65",3,"Spectrogram 1",1,65219.871968562,74791.246717747,20.877,14446.764,2023-08-24,20:32:16,23:11:48,9571.3747,"Transit",NA,NA,"2023/8/24","202306","ABW",2.65871519444444,2023-08-24 20:32:16,2023-08-25 04:32:16,4,2023-08-25,"Friday"
"66",1,"Spectrogram 1",1,23834.725915709,28142.645112091,20.877,17478.381,2023-08-25,09:02:25,10:14:13,4307.9192,"Transit",NA,NA,"2023/8/25","202306","ABW",1.19664422222222,2023-08-25 09:02:25,2023-08-25 17:02:25,17,2023-08-25,"Friday"
"67",2,"Spectrogram 1",1,52569.408931324,58437.103152761,33.215,2359.081,2023-08-25,17:01:18,18:39:06,5867.6942,"Transit",NA,NA,"2023/8/25","202306","ABW",1.62991505555556,2023-08-25 17:01:18,2023-08-26 01:01:18,1,2023-08-26,"Saturday"
"68",1,"Spectrogram 1",1,16156.989421354,27507.102546419,26.096,3808.634,2023-08-26,06:54:20,10:03:30,11350.1131,"Transit",NA,NA,"2023/8/26","202306","ABW",3.15280919444444,2023-08-26 06:54:20,2023-08-26 14:54:20,14,2023-08-26,"Saturday"
"69",1,"Spectrogram 1",1,10349.378197216,15645.480633115,29.524,4738.649,2023-08-30,05:16:54,06:45:10,5296.1024,"Maneuver",NA,NA,"2023/8/30","202306","ABW",1.47113955555556,2023-08-30 05:16:54,2023-08-30 13:16:54,13,2023-08-30,"Wednesday"
"70",2,"Spectrogram 1",1,77634.03453071,81868.707551444,26.096,3469.104,2023-08-30,23:58:15,01:08:49,4234.673,"Transit",NA,"no sound clip due to ambient noise","2023/8/30","202306","ABW",1.17629805555556,2023-08-30 23:58:15,2023-08-31 07:58:15,7,2023-08-31,"Thursday"
"71",1,"Spectrogram 1",1,15836.490763165,23348.522918913,32.616,3809.505,2023-08-31,06:48:12,08:53:23,7512.0322,"Transit",NA,NA,"2023/8/31","202306","ABW",2.08667561111111,2023-08-31 06:48:12,2023-08-31 14:48:12,14,2023-08-31,"Thursday"
"72",2,"Spectrogram 1",1,26469.084571595,31329.40619157,13.838,21552.406,2023-08-31,09:45:24,11:06:24,4860.3216,"Maneuver",NA,NA,"2023/8/31","202306","ABW",1.35008933333333,2023-08-31 09:45:24,2023-08-31 17:45:24,17,2023-08-31,"Thursday"
"73",3,"Spectrogram 1",1,37920.307307698,43671.217376812,36.9,6789.668,2023-08-31,12:56:15,14:32:05,5750.9101,"Transit",NA,NA,"2023/8/31","202306","ABW",1.59747502777778,2023-08-31 12:56:15,2023-08-31 20:56:15,20,2023-08-31,"Thursday"
"74",4,"Spectrogram 1",1,74254.594985495,77735.310880559,32.616,5904.059,2023-08-31,23:01:47,23:59:47,3480.7159,"Transit",NA,NA,"2023/8/31","202306","ABW",0.966865527777778,2023-08-31 23:01:47,2023-09-01 07:01:47,7,2023-09-01,"Friday"
"75",1,"Spectrogram 1",1,6004.963329993,11959.338706352,26.096,1786.22,2023-09-01,04:04:10,05:43:25,5954.3754,"Maneuver",NA,NA,"2023/9/1","202306","ABW",1.65399316666667,2023-09-01 04:04:10,2023-09-01 12:04:10,12,2023-09-01,"Friday"
"76",2,"Spectrogram 1",1,46149.993769914,51765.274063458,29.524,1263.048,2023-09-01,15:13:13,16:46:48,5615.2803,"Transit",NA,NA,"2023/9/1","202306","ABW",1.55980008333333,2023-09-01 15:13:13,2023-09-01 23:13:13,23,2023-09-01,"Friday"
"77",1,"Spectrogram 1",1,41782.374014989,43590.532439597,19.215,24000,2023-09-02,14:00:17,14:30:24,1808.1584,"Transit",NA,NA,"2023/9/2","202306","ABW",0.502266222222222,2023-09-02 14:00:17,2023-09-02 22:00:17,22,2023-09-02,"Saturday"
"78",1,"Spectrogram 1",1,50868.794279988,56280.126777087,7.381,14029.228,2023-09-03,16:31:32,18:01:43,5411.3325,"Transit",NA,NA,"2023/9/3","202306","ABW",1.50314791666667,2023-09-03 16:31:32,2023-09-04 00:31:32,0,2023-09-04,"Monday"
"79",2,"Spectrogram 1",1,62346.207580705,67201.343054912,44.286,7787.056,2023-09-03,19:42:50,21:03:43,4855.1355,"Transit",NA,NA,"2023/9/3","202306","ABW",1.34864875,2023-09-03 19:42:50,2023-09-04 03:42:50,3,2023-09-04,"Monday"
"80",1,"Spectrogram 1",1,6499.211929265,11608.098177025,29.524,5521.043,2023-09-05,04:11:48,05:36:57,5108.8862,"Transit",NA,NA,"2023/9/5","202306","ABW",1.41913505555556,2023-09-05 04:11:48,2023-09-05 12:11:48,12,2023-09-05,"Tuesday"
