Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.180810080053_sel04_S8.wav,180810000000,S8,110.4778958,119,96.70648846,1,1,43,0,9,81,0,0,1,0.1,NA,0.39097744360902253,2018-08-10,8,Spectrogram 1,1,12647.42446,12775.482,0,8343.2,2018-08-10,11:31:50,11:33:58,128.0575,Maneuver+TransitA,NA,D1_201808,WP,0.03557152777777778,2018-08-10T01:31:50Z,2018-08-10T01:31:50Z,11,2018-08-10,Friday
805568538.180810080053_sel07_S9.wav,180810000000,S9,113.1295086,147,101.0064234,1,1,31,0,22,59,0,22,1,0.2716049382716049,0,0.4732142857142857,2018-08-10,9,Spectrogram 1,1,15030.24459,15197.13667,29.6,9437.9,2018-08-10,12:11:32,12:14:19,166.8921,Transit,NA,D1_201808,WP,0.046358916666666666,2018-08-10T02:11:32Z,2018-08-10T02:11:32Z,12,2018-08-10,Friday
805568538.180814015121_sel09_S14.wav,180814000000,S14,128.6772731,664,112.3498797,1,1,11,0,44,7,0,45,1,0.8627450980392157,0,0.8870967741935484,2018-08-14,14,Spectrogram 1,1,37708.999997685,38671.215826156,0,9970.4,2018-08-14,12:19:48,12:35:50,962.2158,Maneuver+Transit,NA,D1_201808,WP,0.26728216666666665,2018-08-14T02:19:48Z,2018-08-14T02:19:48Z,12,2018-08-14,Tuesday
805568538.180816014138_sel01_S3.wav,180816000000,S3,121.1932088,132,105.3096369,1,1,21,0,33,38,0,43,1,0.4647887323943662,0,0.5869565217391305,2018-08-16,3,Spectrogram 1,1,38651.251787537,40374.382797795,59.3,9317.5,2018-08-16,12:25:47,12:54:30,1723.131,Transit,NA,D1_201808,WP,0.4786475,2018-08-16T02:25:47Z,2018-08-16T02:25:47Z,12,2018-08-16,Thursday
805568538.180817014128_sel04_S5.wav,180817000000,S5,129.5926794,117,123.8308534,1,1,2,0,24,0,29,1,1,1,0.9666666666666667,1,2018-08-17,5,Spectrogram 1,1,60528.143877931,64183.996392569,0,8579.9,2018-08-17,18:30:14,19:31:09,3655.8525,Maneuver+Transit,"M - CPA, on/off",D1_201808,WP,1.0155145833333332,2018-08-17T08:30:14Z,2018-08-17T08:30:14Z,18,2018-08-17,Friday
805568538.180818013840_sel04_S12.wav,180818000000,S12,116.6460177,146,103.8797603,1,1,24,0,30,44,0,37,1,0.40540540540540543,0,0.5510204081632653,2018-08-18,12,Spectrogram 1,1,28414.61869964,29672.553161466,0,8967.6,2018-08-18,09:32:12,09:53:10,1257.9345,Maneuver+Transit,on/off,D1_201808,WP,0.34942625,2018-08-17T23:32:12Z,2018-08-17T23:32:12Z,9,2018-08-18,Saturday
805568538.180818013840_sel10_S23.wav,180818000000,S23,123.1677808,174,100.580337,1,1,32,0,21,61,0,20,1,0.25609756097560976,0,0.4649122807017544,2018-08-18,23,Spectrogram 1,1,57545.438834865,57948.223636588,118,7138.6,2018-08-18,17:37:42,17:44:25,402.7848,Maneuver+Transit,NA,D1_201808,WP,0.11188466666666667,2018-08-18T07:37:42Z,2018-08-18T07:37:42Z,17,2018-08-18,Saturday
805568538.180818013840_sel11_S25.wav,180818000000,S25,121.069164,368,106.7692538,1,1,19,0,36,31,0,50,1,0.5373134328358209,0,0.6395348837209303,2018-08-18,25,Spectrogram 1,1,60129.169066497,60251.025186251,0,9174,2018-08-18,18:20:46,18:22:48,121.8561,Maneuver+Transit,"M - CPA, on/off",D1_201808,WP,0.033848916666666666,2018-08-18T08:20:46Z,2018-08-18T08:20:46Z,18,2018-08-18,Saturday
805568538.180818013840_sel01_S7.wav,180818000000,S7,111.4954764,235,95.92607107,1,1,46,0,6,81,0,0,1,0.06896551724137931,NA,0.39097744360902253,2018-08-18,7,Spectrogram 1,1,25337.726604616,25685.899259526,0,7867.9,2018-08-18,08:40:56,08:46:44,348.1727,Maneuver+Transit,M-CPA,D1_201808,WP,0.0967146388888889,2018-08-17T22:40:56Z,2018-08-17T22:40:56Z,8,2018-08-18,Saturday
805568538.180822000230_sel05_S2.wav,180822000000,S2,111.3887563,141,97.31816974,1,1,41,0,11,78,0,3,1,0.12359550561797752,0,0.4,2018-08-22,2,Spectrogram 1,1,30979.25897935,31192.338110129,710.1,6982.2,2018-08-22,08:38:48,08:42:21,213.0791,Maneuver+TransitA,NA,D1_201808,WP,0.059188638888888895,2018-08-21T22:38:48Z,2018-08-21T22:38:48Z,8,2018-08-22,Wednesday
805568538.180824051129_sel03_S5.wav,180824000000,S5,116.2122783,329,90.71170078,1,1,48,14,0,67,0,0,0.7741935483870968,0,NA,0.37209302325581395,2018-08-24,5,Spectrogram 1,1,23966.642334535,24314.386979533,0,22705.2,2018-08-24,11:50:53,11:56:41,347.7446,Transit,NA,D1_201808,WP,0.09659572222222222,2018-08-24T01:50:53Z,2018-08-24T01:50:53Z,11,2018-08-24,Friday
805568538.180825045145_sel17_S17.wav,180825000000,S17,111.0646658,268,91.38607634,1,1,49,11,0,70,0,0,0.8166666666666667,0,NA,0.3769230769230769,2018-08-25,17,Spectrogram 1,1,30241.839397096,30388.992683485,557.8,7589.6,2018-08-25,13:15:45,13:18:12,147.1533,Maneuver+TransitA,NA,D1_201808,WP,0.040875916666666665,2018-08-25T03:15:45Z,2018-08-25T03:15:45Z,13,2018-08-25,Saturday
805568538.180825045145_sel08_S6.wav,180825000000,S6,110.8250896,207,91.47378109,1,1,49,11,0,70,0,0,0.8166666666666667,0,NA,0.3769230769230769,2018-08-25,6,Spectrogram 1,1,24237.065681965,24409.452547354,79.7,3944.2,2018-08-25,11:35:40,11:38:32,172.3869,Maneuver+TransitA,NA,D1_201808,WP,0.04788525,2018-08-25T01:35:40Z,2018-08-25T01:35:40Z,11,2018-08-25,Saturday
805568538.180825045145_sel11_S8.wav,180825000000,S8,112.4342396,74,103.6970455,1,1,25,0,29,45,0,36,1,0.3918918918918919,0,0.5454545454545454,2018-08-25,8,Spectrogram 1,1,24432.051084884,24709.27734892,0,5438.2,2018-08-25,11:38:55,11:43:32,277.2263,Maneuver+TransitA,NA,D1_201808,WP,0.07700730555555554,2018-08-25T01:38:55Z,2018-08-25T01:38:55Z,11,2018-08-25,Saturday
805568538.180827043104_sel10_S5.wav,180827000000,S5,113.62807,44,97.6545651,1,1,40,0,12,76,0,5,1,0.13636363636363635,0,0.40625,2018-08-27,5,Spectrogram 1,1,10614.832111831,10790.890504364,59.8,7430.3,2018-08-27,07:27:58,07:30:54,176.0584,Maneuver+TransitA,NA,D1_201808,WP,0.048905111111111114,2018-08-26T21:27:58Z,2018-08-26T21:27:58Z,7,2018-08-27,Monday
805568538.180827043104_sel12_S7.wav,180827000000,S7,112.2281258,55,103.4307424,1,1,25,0,29,47,0,34,1,0.3815789473684211,0,0.5346534653465347,2018-08-27,7,Spectrogram 1,1,13481.080285827,13627.576637987,119.5,4043.8,2018-08-27,08:15:45,08:18:11,146.4964,Maneuver+TransitA,on/off,D1_201808,WP,0.04069344444444444,2018-08-26T22:15:45Z,2018-08-26T22:15:45Z,8,2018-08-27,Monday
805568538.180828041211_sel01_S3.wav,180828000000,S3,117.3600708,169,108.516277,1,1,16,0,39,23,0,49,1,0.6290322580645161,0,0.7051282051282052,2018-08-28,3,Spectrogram 1,1,43841.474448449,43921.357650882,99.6,6255,2018-08-28,16:22:50,16:24:09,79.8832,Transit,NA,D1_201808,WP,0.022189777777777777,2018-08-28T06:22:50Z,2018-08-28T06:22:50Z,16,2018-08-28,Tuesday
805568538.180828041211_sel03_S5.wav,180828000000,S5,117.8455261,60,108.8207686,1,1,16,0,39,22,0,48,1,0.639344262295082,0,0.7142857142857143,2018-08-28,5,Spectrogram 1,1,45832.379552509,46141.664225745,99.6,7370.5,2018-08-28,16:56:00,17:01:10,309.2847,Transit,NA,D1_201808,WP,0.08591241666666666,2018-08-28T06:56:00Z,2018-08-28T06:56:00Z,16,2018-08-28,Tuesday
805568538.180828041211_sel04_S6.wav,180828000000,S6,128.9973978,175,121.5831919,1,1,3,0,28,0,24,10,1,1,0.7058823529411765,1,2018-08-28,6,Spectrogram 1,1,46870.532840982,46932.941592883,59.8,9761,2018-08-28,17:13:19,17:14:21,62.4088,Transit,NA,D1_201808,WP,0.017335777777777776,2018-08-28T07:13:19Z,2018-08-28T07:13:19Z,17,2018-08-28,Tuesday
805568538.180828041211_sel05_S7.wav,180828000000,S7,129.2525588,162,122.5371347,1,1,3,0,26,0,26,6,1,1,0.8125,1,2018-08-28,7,Spectrogram 1,1,47395.160573738,47483.321147476,59.8,9083.7,2018-08-28,17:22:03,17:23:31,88.1606,Transit,NA,D1_201808,WP,0.024489055555555556,2018-08-28T07:22:03Z,2018-08-28T07:22:03Z,17,2018-08-28,Tuesday
805568538.180828041211_sel06_S8.wav,180828000000,S8,125.32057,190,104.961207,1,1,22,0,32,39,0,42,1,0.4507042253521127,0,0.5806451612903226,2018-08-28,8,Spectrogram 1,1,47899.620421426,47952.503631174,39.8,8247,2018-08-28,17:30:28,17:31:21,52.8832,Transit,NA,D1_201808,WP,0.014689777777777779,2018-08-28T07:30:28Z,2018-08-28T07:30:28Z,17,2018-08-28,Tuesday
805568538.180829034958_sel14_S17.wav,180829000000,S17,112.7881292,231,98.51516368,1,1,38,0,15,72,0,9,1,0.1724137931034483,0,0.424,2018-08-29,17,Spectrogram 1,1,23443.248173996,23625.481748297,0,5705.765,2018-08-29,10:20:40,10:23:42,182.2336,Maneuver+TransitA,NA,D1_201808,WP,0.05062044444444444,2018-08-29T00:20:40Z,2018-08-29T00:20:40Z,10,2018-08-29,Wednesday
805568538.180829034958_sel18_S24.wav,180829000000,S24,117.7045619,214,110.1147264,1,1,14,0,41,16,0,47,1,0.7192982456140351,0,0.7746478873239436,2018-08-29,24,Spectrogram 1,1,31142.576635903,31389.583925335,59.642,6918.489,2018-08-29,12:28:59,12:33:06,247.0073,Transit,NA,D1_201808,WP,0.06861313888888888,2018-08-29T02:28:59Z,2018-08-29T02:28:59Z,12,2018-08-29,Wednesday
805568538.180829034958_sel21_S29.wav,180829000000,S29,120.5673239,64,113.2972696,1,1,9,0,46,3,0,44,1,0.9387755102040817,0,0.9482758620689655,2018-08-29,29,Spectrogram 1,1,48634.445246974,48715.379544176,0,6500.994,2018-08-29,17:20:30,17:21:51,80.9343,Transit,NA,D1_201808,WP,0.022481749999999998,2018-08-29T07:20:30Z,2018-08-29T07:20:30Z,17,2018-08-29,Wednesday
805568538.180829034958_sel05_S3.wav,180829000000,S3,112.2055308,201,90.52650282,1,1,48,14,0,67,0,0,0.7741935483870968,0,NA,0.37209302325581395,2018-08-29,3,Spectrogram 1,1,12912.437942959,13225.27006104,278.9,6374.5,2018-08-29,07:25:10,07:30:23,312.8321,Maneuver+TransitA,on/off,D1_201808,WP,0.08689780555555557,2018-08-28T21:25:10Z,2018-08-28T21:25:10Z,7,2018-08-29,Wednesday
805568538.180829034958_sel22_S30.wav,180829000000,S30,119.4872486,169,100.9252425,1,1,31,0,22,59,0,22,1,0.2716049382716049,0,0.4732142857142857,2018-08-29,30,Spectrogram 1,1,49337.948896898,49423.875894252,0,7335.984,2018-08-29,17:32:14,17:33:40,85.927,Transit,NA,D1_201808,WP,0.02386861111111111,2018-08-29T07:32:14Z,2018-08-29T07:32:14Z,17,2018-08-29,Wednesday
805568538.180829034958_sel23_S31.wav,180829000000,S31,119.774534,73,100.2485266,1,1,33,0,20,63,0,18,1,0.24096385542168675,0,0.45689655172413796,2018-08-29,31,Spectrogram 1,1,50035.875898418,50125.145967792,19.881,5487.078,2018-08-29,17:43:52,17:45:21,89.2701,Transit,NA,D1_201808,WP,0.02479725,2018-08-29T07:43:52Z,2018-08-29T07:43:52Z,17,2018-08-29,Wednesday
805568538.180829034958_sel25_S32.wav,180829000000,S32,123.3048624,59,117.5000593,1,1,6,0,37,0,12,28,1,1,0.3,1,2018-08-29,32,Spectrogram 1,1,50615.759117518,50714.956186329,0,5546.72,2018-08-29,17:53:31,17:55:11,99.1971,Transit,NA,D1_201808,WP,0.027554750000000003,2018-08-29T07:53:31Z,2018-08-29T07:53:31Z,17,2018-08-29,Wednesday
805568538.180829034958_sel07_S4.wav,180829000000,S4,112.4439103,76,92.12716206,1,1,49,8,0,73,0,0,0.8596491228070176,0,NA,0.3769230769230769,2018-08-29,4,Spectrogram 1,1,14767.948910523,14950.9708059,0,4462.2,2018-08-29,07:56:05,07:59:08,183.0219,Maneuver+TransitA,on/off,D1_201808,WP,0.050839416666666665,2018-08-28T21:56:05Z,2018-08-28T21:56:05Z,7,2018-08-29,Wednesday
805568538.180829034958_sel11_S6.wav,180829000000,S6,112.2569764,121,90.65204129,1,1,48,14,0,67,0,0,0.7741935483870968,0,NA,0.37209302325581395,2018-08-29,6,Spectrogram 1,1,16004.299263641,16206.372251703,79.7,6314.7,2018-08-29,08:16:42,08:20:04,202.073,Maneuver+TransitA,NA,D1_201808,WP,0.05613138888888889,2018-08-28T22:16:42Z,2018-08-28T22:16:42Z,8,2018-08-29,Wednesday
805568538.180830031855_sel09_S10.wav,180830000000,S10,127.5279048,171,118.2925914,1,1,5,0,36,0,14,24,1,1,0.3684210526315789,1,2018-08-30,10,Spectrogram 1,1,41429.270063123004,41506.131368096,0,8247,2018-08-30,14:49:23,14:50:40,76.8613,Transit,NA,D1_201808,WP,0.02135036111111111,2018-08-30T04:49:23Z,2018-08-30T04:49:23Z,14,2018-08-30,Thursday
805568538.180830031855_sel10_S11.wav,180830000000,S11,118.7552111,164,109.0381275,1,1,15,0,40,21,0,48,1,0.6557377049180327,0,0.7236842105263158,2018-08-30,11,Spectrogram 1,1,42066.102181204,42162.014578863,0,7888.4,2018-08-30,15:00:00,15:01:36,95.9124,Transit,NA,D1_201808,WP,0.026642333333333334,2018-08-30T05:00:00Z,2018-08-30T05:00:00Z,15,2018-08-30,Thursday
805568538.180830031855_sel11_S13.wav,180830000000,S13,123.5933066,204,114.1219891,1,1,9,0,46,0,0,43,1,1,0,1,2018-08-30,13,Spectrogram 1,1,43155.167879836,43235.313855961,0,7111.6,2018-08-30,15:18:08,15:19:28,80.146,Transit,NA,D1_201808,WP,0.022262777777777777,2018-08-30T05:18:08Z,2018-08-30T05:18:08Z,15,2018-08-30,Thursday
805568538.180830031855_sel12_S14.wav,180830000000,S14,117.8331283,73,98.37716594,1,1,39,0,14,72,0,9,1,0.16279069767441862,0,0.424,2018-08-30,14,Spectrogram 1,1,44072.215333698,44147.237222825,0,8725.1,2018-08-30,15:33:25,15:34:40,75.0219,Transit,NA,D1_201808,WP,0.020839416666666666,2018-08-30T05:33:25Z,2018-08-30T05:33:25Z,15,2018-08-30,Thursday
805568538.180830031855_sel13_S15.wav,180830000000,S15,123.994529,180,109.6420137,1,1,14,0,41,18,0,48,1,0.6949152542372882,0,0.7534246575342466,2018-08-30,15,Spectrogram 1,1,44339.850357968,44404.755478695,0,7490,2018-08-30,15:37:52,15:38:57,64.9051,Transit,NA,D1_201808,WP,0.018029194444444445,2018-08-30T05:37:52Z,2018-08-30T05:37:52Z,15,2018-08-30,Thursday
805568538.180830031855_sel15_S16.wav,180830000000,S16,116.8583473,116,106.075577,1,1,20,0,34,34,0,47,1,0.5,0,0.6136363636363636,2018-08-30,16,Spectrogram 1,1,46035.135039538,46136.565684732,99.6,9462.2,2018-08-30,16:06:08,16:07:49,101.4306,Transit,NA,D1_201808,WP,0.028175166666666668,2018-08-30T06:06:08Z,2018-08-30T06:06:08Z,16,2018-08-30,Thursday
805568538.180830031855_sel17_S17.wav,180830000000,S17,121.3079783,199,108.3515866,1,1,16,0,39,24,0,48,1,0.6190476190476191,0,0.6962025316455697,2018-08-30,17,Spectrogram 1,1,46759.547438595,46847.970786025,0,6195.2,2018-08-30,16:18:12,16:19:40,88.4233,Transit,on/off,D1_201808,WP,0.024562027777777776,2018-08-30T06:18:12Z,2018-08-30T06:18:12Z,16,2018-08-30,Thursday
805568538.180830031855_sel18_S18.wav,180830000000,S18,127.3837606,181,120.2919593,1,1,4,0,31,0,20,15,1,1,0.5714285714285714,1,2018-08-30,18,Spectrogram 1,1,47512.109476886,47584.240855398,0,7231.1,2018-08-30,16:30:45,16:31:57,72.1314,Transit,possibly M inside,D1_201808,WP,0.0200365,2018-08-30T06:30:45Z,2018-08-30T06:30:45Z,16,2018-08-30,Thursday
805568538.180830031855_sel19_S19.wav,180830000000,S19,118.962316,175,110.3619028,1,1,13,0,42,15,0,47,1,0.7368421052631579,0,0.7857142857142857,2018-08-30,19,Spectrogram 1,1,47996.926995271,48061.700710401,0,5976.1,2018-08-30,16:38:49,16:39:54,64.7737,Transit,NA,D1_201808,WP,0.017992694444444447,2018-08-30T06:38:49Z,2018-08-30T06:38:49Z,16,2018-08-30,Thursday
805568538.180830031855_sel20_S20.wav,180830000000,S20,125.7192541,163,115.9072186,1,1,7,0,42,0,6,35,1,1,0.14634146341463414,1,2018-08-30,20,Spectrogram 1,1,48361.372252661,48411.69341472,0,7928.3,2018-08-30,16:44:54,16:45:44,50.3212,Transit,NA,D1_201808,WP,0.01397811111111111,2018-08-30T06:44:54Z,2018-08-30T06:44:54Z,16,2018-08-30,Thursday
805568538.180830031855_sel22_S21.wav,180830000000,S21,120.2054587,176,110.0514417,1,1,14,0,41,16,0,48,1,0.7192982456140351,0,0.7746478873239436,2018-08-30,21,Spectrogram 1,1,48552.518241286,48655.262754942,0,6932.3,2018-08-30,16:48:05,16:49:48,102.7445,Transit,NA,D1_201808,WP,0.02854013888888889,2018-08-30T06:48:05Z,2018-08-30T06:48:05Z,16,2018-08-30,Thursday
805568538.180830031855_sel03_S3.wav,180830000000,S3,114.5652552,208,100.9811016,1,1,31,0,22,59,0,22,1,0.2716049382716049,0,0.4732142857142857,2018-08-30,3,Spectrogram 1,1,14562.700727068,14723.868598571,59.8,4860.6,2018-08-30,07:21:37,07:24:18,161.1679,Maneuver+TransitA,on/off,D1_201808,WP,0.04476886111111111,2018-08-29T21:21:37Z,2018-08-29T21:21:37Z,7,2018-08-30,Thursday
805568538.180830031855_sel08_S9.wav,180830000000,S9,113.8176032,110,92.27791015,1,1,49,7,0,74,0,0,0.875,0,NA,0.3769230769230769,2018-08-30,9,Spectrogram 1,1,40735.598506721,40796.167842777,0,8286.9,2018-08-30,14:37:50,14:38:50,60.5693,Transit,NA,D1_201808,WP,0.016824805555555555,2018-08-30T04:37:50Z,2018-08-30T04:37:50Z,14,2018-08-30,Thursday
805568538.180831024506_sel06_S5.wav,180831000000,S5,112.4535151,204,98.57323382,1,1,38,0,15,71,0,10,1,0.1744186046511628,0,0.4274193548387097,2018-08-31,5,Spectrogram 1,1,22723.927001521,22830.875894252,0,5717.1,2018-08-31,09:03:49,09:05:36,106.9489,Maneuver+TransitA,NA,D1_201808,WP,0.029708027777777778,2018-08-30T23:03:49Z,2018-08-30T23:03:49Z,9,2018-08-31,Friday
805568538.180901022649_sel01_S1.wav,180901000000,S1,119.8173757,79,106.0938498,1,1,20,0,34,34,0,47,1,0.5,0,0.6136363636363636,2018-09-01,1,Spectrogram 1,1,27703.328459824,27939.824801566,0,8207.2,2018-09-01,10:08:30,10:12:27,236.4963,Transit,NA,D1_201808,WP,0.06569341666666667,2018-09-01T00:08:30Z,2018-09-01T00:08:30Z,10,2018-09-01,Saturday
805568538.180901022649_sel02_S2.wav,180901000000,S2,120.2854718,122,103.8781331,1,1,24,0,30,45,0,36,1,0.4,0,0.5454545454545454,2018-09-01,2,Spectrogram 1,1,30315.430647278,30428.42335368,59.8,8545.8,2018-09-01,10:52:02,10:53:55,112.9927,Transit,NA,D1_201808,WP,0.03138686111111111,2018-09-01T00:52:02Z,2018-09-01T00:52:02Z,10,2018-09-01,Saturday
805568538.180902021948_sel01_S3.wav,180902000000,S3,118.8762875,255,110.1699259,1,1,13,0,42,16,0,47,1,0.7241379310344828,0,0.7746478873239436,2018-09-02,3,Spectrogram 1,1,23166.656934231,23652.131368096,119.5,8784.9,2018-09-02,08:45:54,08:53:59,485.4744,Maneuver+TransitA,changes speed 2x,D1_201808,WP,0.134854,2018-09-01T22:45:54Z,2018-09-01T22:45:54Z,8,2018-09-02,Sunday
805568538.180906002238_sel17_S15.wav,180906000000,S15,111.2714376,164,90.32964392,1,1,48,15,0,66,0,0,0.7619047619047619,0,NA,0.37209302325581395,2018-09-06,15,Spectrogram 1,1,52769.861275228,52959.802904106,159.4,5657.4,2018-09-06,15:02:05,15:05:15,189.9416,Maneuver+TransitA,NA,D1_201808,WP,0.052761555555555555,2018-09-06T05:02:05Z,2018-09-06T05:02:05Z,15,2018-09-06,Thursday
805568538.180906002238_sel03_S6.wav,180906000000,S6,112.2485572,229,97.02343009,1,1,42,0,10,80,0,1,1,0.1111111111111111,0,0.3939393939393939,2018-09-06,6,Spectrogram 1,1,30636.364961147,30746.204364492,0,5179.3,2018-09-06,08:53:12,08:55:02,109.8394,Maneuver+TransitA,NA,D1_201808,WP,0.030510944444444445,2018-09-05T22:53:12Z,2018-09-05T22:53:12Z,8,2018-09-06,Thursday
805568538.180906002238_sel10_S7.wav,180906000000,S7,110.6549598,349,91.87090778,1,1,49,9,0,72,0,0,0.8448275862068966,0,NA,0.3769230769230769,2018-09-06,7,Spectrogram 1,1,32613.99999375,32879.992697491,179.3,4860.6,2018-09-06,09:26:10,09:30:36,265.9927,Maneuver+TransitA,NA,D1_201808,WP,0.07388686111111112,2018-09-05T23:26:10Z,2018-09-05T23:26:10Z,9,2018-09-06,Thursday
805568538.180906002238_sel15_S9.wav,180906000000,S9,119.7148245,51,112.028968,1,1,11,0,44,8,0,46,1,0.8461538461538461,0,0.873015873015873,2018-09-06,9,Spectrogram 1,1,35731.744529745,36876.781024818,259,6613.5,2018-09-06,10:18:07,10:37:12,1145.0365,Transit,NA,D1_201808,WP,0.31806569444444444,2018-09-06T00:18:07Z,2018-09-06T00:18:07Z,10,2018-09-06,Thursday
805568538.180910052254_sel05_S2.wav,180910000000,S2,111.3837236,209,95.11351922,1,1,48,0,3,81,0,0,1,0.03571428571428571,NA,0.38636363636363635,2018-09-10,2,Spectrogram 1,1,10105.576623403,10335.109481052,39.8,5697.2,2018-09-10,08:11:19,08:15:09,229.5329,Maneuver+TransitA,NA,D1_201808,WP,0.06375913888888889,2018-09-09T22:11:19Z,2018-09-09T22:11:19Z,8,2018-09-10,Monday
